	Akkermansia_muciniphila	Alistipes_onderdonkii	Alistipes_putredinis	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_dorei	Bacteroides_faecis	Bacteroides_fragilis	Bacteroides_massiliensis	Bacteroides_ovatus	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Clostridium_bolteae	Dialister_invisus	Escherichia_coli	Eubacterium_rectale	Eubacterium_siraeum	Faecalibacterium_prausnitzii	Odoribacter_splanchnicus	Parabacteroides_distasonis	Parabacteroides_merdae	Parabacteroides_unclassified	Prevotella_copri	Roseburia_intestinalis	Ruminococcus_gnavus	Ruminococcus_torques	Subdoligranulum_unclassified	Sutterella_wadsworthensis	Veillonella_parvula
CSM67UAG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	24	3375	0	0	0	0	0	0	0	0	0	1802	327	0	0	4120
CSM67UAU	0	444	1133	764	0	230	3	487	0	749	5	36	602	751	320	0	2	205	2	95	0	3105	287	10	0	178	0	47	0	9	533	0	0
CSM67UAW	0	1140	1433	691	0	335	1	529	0	583	0	48	357	880	153	0	3	368	29	42	0	2350	366	18	0	142	0	55	0	28	449	0	1
CSM67UAY	481	914	1545	609	0	260	4	440	0	393	0	31	266	666	1412	0	3	446	109	72	0	1433	406	8	0	60	0	23	0	64	355	0	0
CSM67UB1	239	1067	1567	905	0	307	3	1312	0	577	0	31	547	739	245	0	1	248	142	13	0	835	686	16	0	122	0	0	0	75	325	0	0
CSM67UB3	541	957	1677	728	0	343	1	803	0	526	0	29	168	1000	240	0	4	535	56	98	0	961	501	12	0	90	0	9	0	69	652	0	0
CSM67UB9	0	0	0	107	3	18	0	0	0	5065	34	231	2389	1301	8	0	358	0	0	0	4	446	0	1	3	4	0	0	9	0	20	0	0
CSM67UBB	43	195	0	0	0	0	0	0	3524	881	3693	0	0	0	0	0	2	0	0	21	53	1008	0	0	0	1	1	540	11	16	10	0	0
CSM67UBF	0	0	0	0	0	1	0	2254	0	0	0	3020	0	3964	111	0	37	443	10	39	0	2	0	0	0	0	0	103	0	12	4	0	0
CSM67UBH	0	0	0	0	0	0	0	1857	0	0	0	3607	0	2786	235	0	49	552	51	815	0	0	0	0	0	2	0	27	3	15	1	0	0
CSM67UBN	0	0	0	0	0	0	0	2000	0	0	0	1183	0	5540	150	0	22	335	0	755	0	0	0	0	0	1	0	10	0	5	0	0	0
CSM67UBR	0	0	0	0	0	1	0	2693	0	0	0	2336	0	3969	204	0	12	269	11	357	0	0	0	0	0	0	0	146	0	0	0	0	0
CSM67UCK	0	32	835	353	416	0	10	0	0	21	378	78	1630	1188	4	88	120	0	1	2	1552	1563	99	967	60	84	0	3	0	12	502	0	0
CSM67UGC	534	5165	0	2074	0	2	0	1042	0	0	0	349	338	211	0	0	2	37	58	0	0	12	0	0	0	0	0	0	0	144	33	0	0
CSM67UGO	0	77	601	238	0	0	0	0	0	473	406	23	1720	509	1	0	0	0	0	3799	15	1328	0	85	192	0	9	0	0	54	469	0	0
CSM79HG5	96	480	0	409	0	0	0	400	0	0	0	2275	5418	787	0	0	43	2	10	0	0	14	0	0	0	4	0	0	1	58	2	0	0
CSM79HGP	201	3731	0	240	0	0	0	161	0	0	0	805	3984	328	0	0	78	231	16	0	0	139	0	0	0	1	0	0	1	43	42	0	0
CSM79HH4	19	96	21	50	3249	0	11	0	217	195	0	2	965	1132	5	14	46	0	1688	514	0	0	468	205	43	379	0	0	0	24	658	0	0
CSM79HH8	97	749	210	72	790	115	27	4	1022	512	300	20	1388	1127	33	107	176	0	564	308	17	32	261	95	69	118	0	3	5	56	1718	5	0
CSM79HHA	207	192	27	6	5721	0	10	0	413	387	1	0	324	584	6	70	113	0	497	115	0	0	241	12	10	195	1	0	0	39	829	0	0
CSM79HHM	36	918	503	202	0	616	0	50	0	8	3308	33	1330	6	42	224	0	0	14	2	1453	504	129	5	180	0	0	136	0	10	224	68	0
CSM79HHO	33	1172	822	187	0	987	0	85	0	1	1868	55	587	0	24	840	0	0	0	24	1410	701	166	14	372	0	0	53	0	8	430	162	0
CSM79HHU	193	376	659	92	1	1067	0	91	6	8	2260	27	2014	15	35	435	0	0	0	35	1377	369	156	8	268	0	0	96	0	12	204	199	0
CSM79HHW	0	0	1460	1557	0	1440	0	428	0	1478	0	0	1	0	28	0	416	0	2	437	0	134	0	0	0	2	0	0	2098	159	350	0	8
CSM79HI3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	2584	0	0	0	0	0	0	0	0	0	606	72	0	0	6376
CSM79HI7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1663	0	2841	0	0	0	0	0	0	0	0	0	1114	135	0	0	4247
CSM79HIB	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	418	0	1027	0	1	3	0	0	0	0	0	0	5801	375	1	0	2372
CSM79HIR	9	740	1421	956	0	356	8	518	0	959	0	56	1286	969	607	0	3	89	19	424	0	488	379	17	0	118	0	233	0	177	170	0	0
CSM79HIT	10	774	1107	1149	0	244	3	494	0	559	0	89	598	552	468	0	5	514	249	389	0	1246	813	13	0	94	0	74	0	128	429	0	0
CSM79HIV	5	747	1303	886	0	314	10	559	0	628	0	4	1447	900	895	0	8	330	75	46	0	397	444	21	0	124	0	66	0	459	335	0	0
CSM79HIX	0	1005	1108	493	0	231	12	454	0	1391	0	1082	1355	623	1115	0	2	0	0	7	0	432	294	13	0	110	0	0	11	162	100	0	0
CSM79HIZ	0	523	722	236	0	107	5	369	0	505	5	205	2582	304	455	0	9	42	0	106	0	2858	111	0	0	22	0	436	3	251	143	0	0
CSM79HJA	0	201	757	969	5	0	0	0	0	259	2163	216	1393	1129	348	0	4	0	0	442	92	622	102	331	376	0	0	0	15	39	81	454	0
CSM79HJM	824	0	975	876	0	1874	0	229	0	2950	0	0	0	0	46	0	14	0	0	1317	184	359	0	0	0	1	0	0	168	24	156	0	1
CSM79HJO	437	0	1766	2195	0	1737	0	263	0	1558	0	0	10	0	65	0	9	0	0	328	57	1334	0	0	0	3	0	0	19	5	177	0	36
CSM79HJQ	0	0	40	11	0	0	0	28	0	0	0	0	21	2	0	0	222	0	64	1237	0	0	0	0	0	0	0	6098	2142	84	52	0	0
CSM79HJS	0	1	588	563	0	1145	0	242	0	2419	87	11	48	98	19	0	8	1	14	412	3	3202	0	12	9	3	0	238	8	6	852	13	0
CSM79HJU	0	0	0	1051	0	156	0	13	0	3621	0	0	0	0	70	0	393	0	1	11	0	2782	0	0	0	0	0	0	48	17	1830	0	8
CSM79HJW	0	0	0	0	0	0	0	769	0	0	0	2763	0	6083	177	0	53	55	0	72	0	0	0	0	0	3	0	11	11	2	0	0	0
CSM79HJY	0	0	0	0	0	0	0	625	0	0	0	1808	0	6236	187	0	39	773	0	291	0	0	0	0	0	1	0	39	0	0	0	0	0
CSM79HK9	0	25	605	246	1267	0	5	0	0	2	521	380	627	2934	6	133	7	0	5	125	879	521	76	373	445	0	0	319	2	33	463	0	1
CSM79HKB	1	31	891	438	669	1	7	0	0	4	95	660	816	3504	9	207	3	0	0	44	738	538	153	392	80	27	0	7	0	4	683	0	0
CSM79HKT	0	0	0	0	0	9685	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	108	0	0	0	0	0	9	47	67	0	0
CSM79HKV	0	0	0	0	0	9637	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	169	0	0	0	0	0	8	25	44	0	0
CSM79HKX	1	0	0	0	124	0	3	16	2784	175	1035	194	1534	619	105	0	0	0	965	93	0	1232	0	9	0	101	0	995	0	10	5	0	2
CSM79HKZ	0	0	0	0	149	0	7	8	3052	215	1126	595	1635	659	115	0	0	0	1649	76	0	357	0	14	0	114	0	202	0	12	12	0	0
CSM79HL4	0	0	0	0	333	0	3	11	1474	143	812	585	2562	592	257	0	0	0	895	386	0	1151	0	72	0	62	0	635	0	8	21	0	0
CSM79HL6	1	0	0	0	374	0	2	18	1618	169	673	110	2101	463	77	0	0	0	2376	652	0	888	0	43	0	23	0	372	0	21	18	0	2
CSM79HN2	1630	565	1911	549	0	1044	0	156	0	1	177	51	709	0	12	922	0	0	46	160	57	428	483	14	477	0	0	35	0	58	401	117	0
CSM79HN6	99	549	507	202	0	672	0	102	0	39	1342	72	1900	0	38	592	0	0	0	8	2807	269	106	3	294	0	0	16	0	34	200	150	0
CSM79HNO	0	0	0	0	0	0	0	4047	0	4078	0	0	0	0	420	0	289	9	1048	0	0	0	0	0	0	0	0	0	102	6	0	0	0
CSM79HNU	0	0	0	0	0	0	0	5770	1	3149	1	0	5	4	472	0	205	0	383	0	0	4	0	0	0	1	0	0	6	0	0	0	0
CSM79HNW	0	0	0	0	0	0	0	3282	0	4374	0	0	0	0	552	0	96	0	1087	0	0	0	0	0	0	1	0	0	556	51	0	0	0
CSM79HOF	2	58	951	383	694	0	9	0	0	0	112	1086	1397	2050	10	165	1	0	0	14	533	841	116	438	41	0	0	14	0	12	1073	0	0
CSM79HOH	0	47	1026	408	268	0	5	0	0	3	129	429	912	3779	10	300	3	0	0	140	747	794	109	240	76	0	0	222	1	26	323	0	2
CSM79HOJ	0	43	305	310	0	4	6	0	7	798	327	4	5594	247	0	1	0	0	0	1083	65	575	0	21	53	0	0	0	0	20	536	0	0
CSM79HOL	0	142	942	304	0	0	0	0	0	768	604	37	3237	897	1	0	0	0	0	525	23	1444	81	166	315	0	0	0	0	8	342	164	0
CSM79HOT	0	94	799	182	0	0	0	0	0	829	1316	34	2501	843	0	0	0	0	0	478	19	1756	66	128	273	0	0	105	0	27	548	0	0
CSM79HPA	44	300	119	77	2507	62	16	260	636	431	166	39	1308	851	23	11	199	18	240	404	22	359	544	0	53	303	24	21	15	17	932	1	0
CSM79HPA_TR	62	238	17	3	2028	0	13	0	442	287	0	2	1893	1027	6	1	360	0	315	738	0	0	531	112	35	516	1	0	28	128	1216	0	0
CSM79HPC	44	428	33	35	1390	0	23	0	1030	588	0	2	1116	1239	18	0	63	0	245	1592	46	91	596	127	93	430	1	0	8	69	692	0	0
CSM79HQ9	0	0	0	0	0	9816	0	0	0	0	0	0	1	0	0	0	16	0	0	0	0	0	125	0	0	0	0	0	1	7	34	0	0
CSM79HQB	1519	0	760	0	617	71	0	7	0	134	0	39	660	54	16	0	8	0	44	3365	221	326	212	17	574	0	0	171	31	259	895	0	0
CSM79HQF	0	0	0	0	0	9595	0	0	0	0	0	0	0	1	0	0	72	0	0	0	0	0	254	0	0	0	0	0	16	23	38	0	0
CSM79HQV	0	0	0	2509	0	753	0	1	0	5091	0	0	0	0	18	0	72	0	7	0	0	214	0	0	0	0	0	1278	24	19	6	0	9
CSM79HQX	0	0	0	2253	0	1693	0	0	0	4458	0	0	0	0	73	0	11	948	0	0	0	403	0	0	0	2	0	9	35	57	61	0	0
CSM79HQZ	12	0	0	1369	0	1554	0	0	0	4209	0	0	0	1	31	0	15	699	5	0	0	1599	0	0	0	2	0	306	5	14	179	0	0
CSM79HR2	29	0	0	1063	0	1859	0	0	0	5452	0	0	1	3	84	0	11	617	0	19	0	516	0	0	0	0	0	9	15	64	259	0	0
CSM79HR4	0	0	0	1953	0	2731	0	0	0	4681	0	0	0	0	39	0	17	230	0	0	0	211	0	0	0	0	0	0	1	52	84	0	0
CSM79HR6	0	0	0	914	0	1037	0	0	0	4430	0	0	0	1	17	0	181	0	6	5	0	1873	0	0	0	0	0	0	21	21	1496	0	0
CSM79HR8	245	0	0	60	0	0	0	0	0	1202	0	0	3149	2356	0	0	0	0	0	1202	768	564	0	0	408	0	0	0	0	23	25	0	0
CSM79HRC	37	0	0	167	0	0	0	0	0	1197	0	0	1	1571	0	0	0	0	0	1860	1531	2901	0	0	461	0	0	0	0	126	147	0	0
CSM79HRE	0	0	0	591	0	0	0	0	1	3180	0	0	4	2467	0	0	0	0	0	692	41	2452	0	0	407	0	0	0	0	33	102	0	29
CSM79HRG	0	0	0	40	0	0	0	0	0	2147	0	0	0	1392	0	0	0	78	0	1776	2409	1756	0	0	249	0	0	0	0	65	82	0	5
CSM7KOJE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	1927	0	0	0	0	0	0	0	0	0	938	114	0	0	6756
CSM7KOJG	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	337	0	2018	11	0	5	0	0	0	0	143	0	2874	217	1	0	4391
CSM7KOJO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	0	1338	0	0	0	0	0	0	0	0	0	1003	110	0	0	7014
CSM7KOK3	0	1759	656	451	0	115	1	166	0	270	0	199	2901	1101	436	0	0	30	0	133	0	1400	0	0	0	8	0	24	0	169	182	0	0
CSM7KOK5	0	54	284	492	0	190	15	51	0	2611	1650	877	1100	417	190	0	3	136	3	155	0	843	0	505	137	0	0	0	5	100	157	26	0
CSM7KOK7	0	841	637	632	0	140	14	93	0	763	0	955	1980	341	298	0	20	47	0	0	0	2147	213	9	0	104	0	0	47	442	278	0	0
CSM7KOKB	0	83	329	913	0	145	18	147	0	2071	32	666	1685	434	1138	0	27	94	4	2	0	1666	247	17	0	269	0	0	0	0	13	0	0
CSM7KOKD	0	103	720	728	0	122	15	632	0	1350	0	1459	1903	294	866	0	14	0	0	0	0	714	630	23	0	319	0	0	0	25	82	0	0
CSM7KOKF	0	122	446	1347	2	0	0	0	0	65	1973	332	581	1974	699	0	3	0	0	742	100	594	64	233	303	0	0	0	2	28	35	355	1
CSM7KOKJ	0	28	45	658	0	10	0	3	0	78	2989	76	747	2326	170	0	1	0	0	137	0	1665	0	137	41	0	0	0	22	30	39	796	3
CSM7KOKN	0	46	220	969	4	0	0	0	1	62	3019	285	959	1459	235	0	0	0	0	858	168	623	54	174	135	0	0	0	9	13	23	613	72
CSM7KOKR	65	0	0	0	462	0	1	9	2002	69	974	144	1852	629	121	0	1	0	753	290	0	2373	0	50	0	34	0	137	0	8	26	0	0
CSM7KOKT	0	0	0	0	470	0	2	32	2250	120	1857	266	2268	514	109	0	0	0	933	77	0	809	0	9	0	85	0	174	0	12	5	0	5
CSM7KOKZ	19	0	0	0	325	0	0	10	4413	365	1348	115	640	1471	98	0	2	0	13	307	1	418	0	15	0	104	0	297	0	16	25	0	0
CSM7KOL2	9	0	0	0	316	0	2	5	4543	538	1024	171	438	1131	53	0	3	0	2	40	1	894	0	14	0	140	0	648	0	4	23	0	2
CSM7KOL4	1	64	730	474	493	0	10	0	0	3	38	1023	1299	2778	19	335	5	0	0	37	746	602	136	301	44	0	0	4	1	17	839	0	0
CSM7KOLA	0	61	543	771	474	0	2	0	0	5	370	156	984	1852	20	292	2	0	15	206	30	2355	76	234	30	0	0	1376	1	35	102	0	7
CSM7KOLE	0	22	1331	434	210	4	4	0	0	8	431	263	203	3400	12	91	2	0	4	369	100	1220	137	290	65	0	0	1279	0	14	104	0	3
CSM7KOLK	16	1769	242	347	0	634	0	85	0	84	1468	25	1466	1	42	694	0	0	0	0	2306	213	81	7	190	11	0	59	0	7	121	132	0
CSM7KOLM	10	1120	656	320	0	481	0	163	0	24	1269	115	4284	0	32	560	0	0	0	0	3	353	69	5	84	45	0	25	0	7	76	299	0
CSM7KOMB	3	19	44	484	191	382	3	2316	8	525	46	175	634	113	182	0	201	132	3196	51	0	580	0	280	0	158	0	22	176	38	40	0	2
CSM7KOMH	0	0	0	0	0	0	0	2383	0	6074	0	0	0	0	749	0	252	141	293	0	0	0	0	0	0	1	0	0	15	16	68	0	7
CSM7KOMX	0	84	817	133	0	0	0	0	0	743	1799	60	3132	805	1	0	0	0	0	245	12	982	64	99	231	0	0	106	0	14	514	161	0
CSM7KOMZ	0	253	596	354	0	0	0	1	0	1080	503	27	3455	756	0	0	0	0	0	433	6	1125	523	53	122	0	0	91	0	16	606	0	0
CSM7KON2	0	81	923	152	0	0	0	0	0	402	647	17	1883	678	1	0	0	0	0	679	10	3195	56	135	341	0	0	42	0	17	744	0	0
CSM7KON8	0	143	573	327	0	0	0	0	0	595	820	54	2518	697	1	0	0	0	0	683	12	2260	98	116	281	0	0	240	0	19	563	0	0
CSM7KONA	77	386	15	3	4241	0	20	0	753	416	0	0	1008	1076	0	6	52	0	138	113	0	0	412	48	19	626	0	0	0	54	537	0	0
CSM7KONK	23	241	86	79	2828	58	11	2	862	692	74	51	1067	1784	9	17	32	0	360	169	17	83	409	180	64	465	2	4	0	15	315	0	0
CSM7KOO5	127	0	0	506	5	2	0	0	3	3259	3	2	12	2542	1	0	19	0	0	4	369	2433	0	0	598	0	0	0	0	40	76	0	0
CSM7KOO9	745	0	0	331	0	0	0	0	0	1862	1	0	2	1979	1	0	0	0	0	267	795	1980	0	0	1936	0	0	0	0	71	30	0	0
CSM7KOOD	426	3	0	513	0	6	0	0	0	1627	20	0	7	1558	0	0	2	0	0	681	1256	2065	0	0	1719	0	0	0	0	59	58	0	0
CSM7KOOF	913	0	0	378	0	0	0	0	0	1704	0	4	2	762	0	0	8	0	0	125	485	4486	0	0	1009	0	0	9	3	31	80	0	0
CSM7KOOT	0	0	0	1368	0	1340	0	0	0	6968	0	0	0	0	53	0	105	0	2	83	0	31	0	0	0	2	0	0	19	11	13	0	2
CSM7KOOV	0	0	0	2895	0	1273	0	0	0	3876	0	0	0	0	57	0	233	125	19	832	0	148	0	0	0	1	0	0	24	263	255	0	0
CSM7KOOX	0	0	0	1349	0	557	0	0	0	2045	0	0	1	0	21	0	985	98	88	2515	0	116	0	0	0	1	0	0	165	1644	416	0	0
CSM7KOOZ	0	0	0	704	0	1821	0	0	0	5727	0	0	1	0	52	0	206	457	0	0	0	555	0	0	0	2	0	24	1	26	425	0	0
CSM7KOP2	0	0	0	1376	0	1206	0	1	0	6380	0	0	1	0	208	0	88	263	0	0	0	195	0	0	0	1	0	0	11	120	145	0	5
CSM7KOPS	0	23	0	418	0	108	8	1220	0	686	0	601	1602	277	1557	0	49	227	18	0	0	2515	359	31	0	223	0	0	0	26	27	0	24
CSM7KOPU	0	119	0	930	0	196	10	1096	0	805	0	1234	1389	635	1060	0	17	0	0	0	0	1392	563	7	0	223	0	8	26	94	26	0	169
CSM7KOPW	0	131	0	690	0	170	7	655	0	392	0	763	2328	1663	1549	0	14	144	0	0	0	747	367	15	0	136	0	47	16	95	44	0	28
CSM7KOQ1	0	20	0	1345	0	162	3	914	1	175	0	706	943	563	623	0	3	58	0	0	0	3724	0	13	0	149	0	216	94	100	31	0	158
CSM7KOQX	0	103	435	609	3	1	0	0	0	202	1567	308	1669	703	432	0	0	0	0	611	215	1203	104	305	165	0	0	974	34	72	70	213	0
CSM7KOR2	0	57	565	1366	1	2	0	0	0	105	2249	314	722	1563	282	0	8	0	0	1042	117	285	96	237	220	86	0	68	13	102	76	424	0
CSM7KORC	0	0	0	0	100	0	0	5	3939	683	967	154	414	1272	122	0	1	0	0	126	5	1084	0	187	0	149	0	731	0	16	25	0	19
CSM7KORG	290	0	0	0	335	0	1	10	3312	203	1424	199	576	1822	52	0	8	0	0	516	27	647	0	110	0	49	0	351	0	16	32	0	18
CSM7KORI	14	0	0	0	763	0	4	7	3539	511	2027	437	766	1086	112	0	0	0	0	37	0	273	0	29	0	251	0	115	0	0	5	0	26
CSM7KORK	1	0	3	0	383	20	0	21	2554	750	678	114	999	1107	33	2	1	0	7	1695	14	526	0	41	0	493	0	475	0	46	35	0	2
CSM7KOSJ	34	0	0	0	0	0	0	5198	0	2585	0	0	0	1	285	0	48	1	574	493	0	4	0	0	0	2	0	0	356	395	23	0	0
CSM7KOSL	0	0	0	0	0	0	0	6094	0	2864	0	0	0	0	223	0	204	0	455	0	0	0	0	0	0	0	0	0	118	15	25	0	2
CSM7KOSP	160	0	0	0	0	0	0	5560	0	2909	2	0	1	0	236	0	42	8	504	171	0	4	0	0	0	1	0	318	21	27	21	0	16
CSM7KOST	284	0	0	0	0	0	0	3640	0	3208	0	0	2	1	535	0	115	6	373	1345	0	0	0	0	0	4	0	73	220	168	25	0	1
CSM7KOSV	4	1480	718	395	0	912	0	34	0	92	1908	58	2581	0	71	563	0	0	0	0	145	247	121	5	329	0	0	56	0	5	83	194	0
CSM7KOSX	72	676	880	1030	0	1889	0	84	0	14	961	68	1479	0	62	729	0	0	0	0	156	579	157	5	498	0	0	23	0	5	365	268	0
CSM7KOTA	6	116	8	91	3925	0	15	0	2723	71	0	0	458	988	4	0	22	0	363	39	0	0	212	126	19	678	4	0	31	69	32	0	0
CSM7KOTC	59	405	53	60	3862	0	32	0	535	72	0	5	1808	855	0	7	178	0	163	216	0	0	455	89	23	211	0	0	0	0	914	0	0
CSM7KOTK	46	864	78	14	4611	0	24	0	711	193	35	10	888	811	18	8	145	0	82	123	0	2	468	95	26	323	0	0	0	48	373	4	0
CSM7KOTO	0	0	0	403	0	0	0	0	0	867	3558	0	1385	475	146	0	4	121	0	1706	0	1127	0	0	0	158	0	0	15	17	15	0	2
CSM7KOTQ	0	0	0	181	0	99	0	1	0	502	3244	1	735	424	114	0	6	216	8	690	0	3646	0	1	0	98	0	0	5	3	24	0	3
CSM7KOTS	0	0	0	120	2	103	0	188	0	449	2684	2	518	264	97	0	19	361	109	959	0	3979	0	6	0	56	0	0	7	16	61	0	0
CSM7KOTU	0	0	0	179	5	151	0	0	10	657	2742	8	652	471	164	0	10	461	0	802	0	3473	0	17	0	125	0	1	2	31	38	0	0
CSM9X1YV	0	0	0	277	7	203	0	0	0	633	3317	2	987	588	100	0	8	190	0	769	0	2705	48	9	0	110	0	0	8	22	17	0	0
CSM9X1Z4	6	0	0	622	0	0	0	0	0	2863	0	0	1	1049	0	0	8	0	0	961	213	943	108	0	3106	0	0	26	0	44	51	0	0
CSM9X1ZC	438	0	0	550	0	0	0	0	0	2964	0	0	1	1517	0	0	6	0	0	1624	442	935	0	0	1367	0	0	0	0	71	86	0	0
CSM9X21R	0	0	0	279	0	110	0	0	0	971	4522	0	885	649	164	0	4	52	4	502	0	1631	89	0	0	73	0	0	11	36	16	0	2
CSM9X21T	0	0	0	247	0	1	0	0	0	370	3618	0	981	574	84	0	16	577	0	695	0	2557	71	1	0	118	0	0	31	24	35	0	1
CSM9X222	0	0	0	55	0	0	0	0	0	378	2345	0	594	270	51	0	5	283	0	1160	0	4516	0	0	0	255	0	0	14	27	41	0	5
CSM9X233	0	0	0	64	0	0	0	0	0	94	1566	0	440	217	0	0	5	632	4	757	0	6085	32	0	0	43	0	0	7	8	47	0	0
CSM9X235	0	0	0	292	0	11	0	0	0	311	3461	0	847	310	38	0	89	1397	0	868	1	2153	67	4	0	69	0	0	22	4	56	0	0
CSM9X237	0	0	0	24	0	1	0	0	0	204	1440	0	388	206	34	0	3	1339	14	1409	0	4826	0	0	0	22	0	0	5	25	52	0	8
CSM9X23B	0	0	0	356	0	0	0	0	0	655	3434	0	684	338	85	0	8	298	0	942	0	2939	76	0	0	131	0	0	4	8	42	0	0
CSMA88CB	519	0	0	271	0	391	0	12	0	543	0	0	0	0	7	0	450	6323	26	89	0	509	0	0	0	0	0	67	19	261	514	0	0
CSMA9J65	2048	0	0	684	0	1081	0	1626	19	650	2	3	15	26	25	0	228	218	1163	340	0	162	0	0	0	3	0	1	95	1210	401	0	0
CSMACTZP	2884	0	0	1504	0	898	0	380	0	1783	0	0	0	0	17	0	36	978	30	85	1	724	0	0	0	0	0	23	43	44	570	0	0
